spend_ratio,target_years,固定最適比率,ダイナミック最適比率,110-年齢 (30歳開始),110-年齢 (40歳開始),110-年齢 (50歳開始),110-年齢 (60歳開始)
0.02,10,1.0,1.0,1.0,1.0,1.0,1.0
0.02,20,1.0,1.0,0.99,0.993,0.998,0.999
0.02,30,1.0,1.0,0.952,0.97,0.981,0.991
0.02,40,1.0,1.0,0.92,0.942,0.96,0.977
0.02,50,1.0,1.0,0.892,0.91,0.931,0.958
0.022222,10,1.0,1.0,1.0,1.0,1.0,1.0
0.022222,20,1.0,1.0,0.981,0.987,0.996,0.998
0.022222,30,1.0,1.0,0.934,0.952,0.97,0.984
0.022222,40,1.0,1.0,0.892,0.914,0.931,0.957
0.022222,50,1.0,0.999,0.841,0.866,0.894,0.915
0.025,10,1.0,1.0,1.0,1.0,1.0,1.0
0.025,20,1.0,0.997,0.975,0.977,0.988,0.997
0.025,30,1.0,0.999,0.906,0.929,0.949,0.967
0.025,40,1.0,1.0,0.836,0.865,0.895,0.915
0.025,50,1.0,0.995,0.753,0.774,0.7969999999999999,0.8180000000000001
0.028571,10,1.0,1.0,1.0,1.0,1.0,1.0
0.028571,20,1.0,0.983,0.96,0.965,0.977,0.987
0.028571,30,1.0,0.942,0.856,0.885,0.909,0.933
0.028571,40,1.0,0.91,0.75,0.777,0.8009999999999999,0.8280000000000001
0.028571,50,0.681,0.8109999999999999,0.647,0.653,0.652,0.633
0.03,10,1.0,1.0,1.0,1.0,1.0,1.0
0.03,20,1.0,0.977,0.952,0.957,0.972,0.982
0.03,30,1.0,0.909,0.834,0.863,0.89,0.914
0.03,40,1.0,0.863,0.714,0.736,0.762,0.78
0.03,50,0.619,0.771,0.603,0.597,0.5840000000000001,0.5569999999999999
0.033333,10,1.0,1.0,1.0,1.0,1.0,1.0
0.033333,20,1.0,0.945,0.927,0.936,0.953,0.97
0.033333,30,1.0,0.827,0.769,0.798,0.832,0.858
0.033333,40,0.659,0.757,0.621,0.636,0.639,0.642
0.033333,50,0.525,0.6579999999999999,0.507,0.486,0.4519999999999999,0.383
0.035714,10,1.0,0.999,0.999,0.999,0.999,1.0
0.035714,20,1.0,0.924,0.909,0.917,0.937,0.956
0.035714,30,1.0,0.766,0.7170000000000001,0.75,0.771,0.8009999999999999
0.035714,40,0.565,0.675,0.5640000000000001,0.563,0.5609999999999999,0.552
0.035714,50,0.4679999999999999,0.593,0.4479999999999999,0.415,0.359,0.286
0.04,10,1.0,0.998,0.998,0.998,0.999,0.999
0.04,20,1.0,0.878,0.863,0.881,0.905,0.926
0.04,30,0.73,0.647,0.619,0.634,0.646,0.667
0.04,40,0.469,0.5680000000000001,0.4619999999999999,0.4519999999999999,0.432,0.383
0.04,50,0.375,0.489,0.3299999999999999,0.284,0.2279999999999999,0.154
0.05,10,1.0,0.993,0.994,0.994,0.993,0.997
0.05,20,1.0,0.71,0.706,0.721,0.752,0.779
0.05,30,0.422,0.4429999999999999,0.422,0.411,0.397,0.372
0.05,40,0.295,0.3409999999999999,0.276,0.2329999999999999,0.187,0.145
0.05,50,0.2319999999999999,0.278,0.166,0.129,0.0719999999999999,0.024
0.0666666,10,1.0,0.965,0.951,0.957,0.961,0.971
0.0666666,20,0.421,0.429,0.425,0.428,0.424,0.41
0.0666666,30,0.1979999999999999,0.2149999999999999,0.1969999999999999,0.169,0.149,0.1069999999999999
0.0666666,40,0.142,0.151,0.1069999999999999,0.0769999999999999,0.041,0.016
0.0666666,50,0.1109999999999999,0.121,0.048,0.021,0.009,0.0
